24-SA02462-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02462-0_80x/flye/assembly_graph.gfa
24-SA02462-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02462-0_90x/flye/assembly_graph.gfa
24-SA02463-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_100x/flye/assembly_graph.gfa
24-SA02463-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_10x/flye/assembly_graph.gfa
24-SA02463-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_150x/flye/assembly_graph.gfa
24-SA02463-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_200x/flye/assembly_graph.gfa
24-SA02463-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_20x/flye/assembly_graph.gfa
24-SA02463-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_30x/flye/assembly_graph.gfa
24-SA02463-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_40x/flye/assembly_graph.gfa
24-SA02463-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_50x/flye/assembly_graph.gfa
24-SA02463-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_60x/flye/assembly_graph.gfa
24-SA02463-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_70x/flye/assembly_graph.gfa
24-SA02463-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_80x/flye/assembly_graph.gfa
24-SA02463-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02463-0_90x/flye/assembly_graph.gfa
24-SA02466-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_100x/flye/assembly_graph.gfa
24-SA02466-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_10x/flye/assembly_graph.gfa
24-SA02466-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_150x/flye/assembly_graph.gfa
24-SA02466-0_200x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_200x/flye/assembly_graph.gfa
24-SA02466-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_20x/flye/assembly_graph.gfa
24-SA02466-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_30x/flye/assembly_graph.gfa
24-SA02466-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_40x/flye/assembly_graph.gfa
24-SA02466-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_50x/flye/assembly_graph.gfa
24-SA02466-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_60x/flye/assembly_graph.gfa
24-SA02466-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_70x/flye/assembly_graph.gfa
24-SA02466-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_80x/flye/assembly_graph.gfa
24-SA02466-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02466-0_90x/flye/assembly_graph.gfa
24-SA02467-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_100x/flye/assembly_graph.gfa
24-SA02467-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_10x/flye/assembly_graph.gfa
24-SA02467-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_150x/flye/assembly_graph.gfa
24-SA02467-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_20x/flye/assembly_graph.gfa
24-SA02467-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_30x/flye/assembly_graph.gfa
24-SA02467-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_40x/flye/assembly_graph.gfa
24-SA02467-0_50x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_50x/flye/assembly_graph.gfa
24-SA02467-0_60x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_60x/flye/assembly_graph.gfa
24-SA02467-0_70x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_70x/flye/assembly_graph.gfa
24-SA02467-0_80x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_80x/flye/assembly_graph.gfa
24-SA02467-0_90x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02467-0_90x/flye/assembly_graph.gfa
24-SA02470-0_100x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_100x/flye/assembly_graph.gfa
24-SA02470-0_10x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_10x/flye/assembly_graph.gfa
24-SA02470-0_150x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_150x/flye/assembly_graph.gfa
24-SA02470-0_20x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_20x/flye/assembly_graph.gfa
24-SA02470-0_30x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_30x/flye/assembly_graph.gfa
24-SA02470-0_40x	/cephfs/abteilung4/Projects_NGS/Akkreditierung_ONT/2025_GenomePrecicionStudy/analysis/downsampling_experiments/Salmonella/milonga/24-SA02470-0_40x/flye/assembly_graph.gfa
